feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,value
11.11,11.94,12.19,11.11,5.66,12.19,10.84,10.26,9.92,12.57,12.38,13.84,2.77,12.72,3.88,9.69,9.63,11.06,11.31,10.39,4.65,11.29,10.26,9.52,9.25,11.97,11.34,12.85,1.75,9.79,2.51,8.75,1
10.78,11.98,12.11,11.61,5.78,12.67,10.88,10.1,10.17,12.79,12.5,13.55,2.87,12.68,3.88,9.47,9.44,11.02,11.02,10.41,4.35,10.81,10.45,9.62,9.37,11.79,11.32,12.78,2.16,9.42,2.77,8.86,1
10.44,11.81,11.95,11.17,5.79,12.14,11.66,10.55,9.77,12.6,12.47,13.62,2.92,13.04,3.43,9.46,9.27,11.1,11.06,10.29,4.55,10.97,10.38,9.59,9.17,11.62,11.47,12.72,2.17,9.58,2.83,8.35,1
10.51,12.02,11.83,11.14,5.69,12.02,11.22,10.1,10.05,12.55,12.24,13.86,2.82,12.44,3.36,9.4,9.04,11.1,10.99,10.24,4.41,11.08,10.38,9.68,9.02,11.64,10.97,12.85,2.16,9.01,2.56,8.83,1
11.46,15.03,13.93,14.88,5.76,14.8,12.23,13.6,12.32,15.36,14.08,14.1,2.95,12.26,3.19,8.94,10.08,13.23,12.65,11.33,4.69,10,9.08,10.13,10.28,13.3,12.02,13.52,2.07,9.44,2.71,2.06,2
11.34,16.63,14.18,13.3,6.06,14.08,12.18,13.18,12.32,14.24,13.13,14.13,2.42,12.58,3.04,7.89,10.08,12.4,10.78,11.55,4.51,12.43,11.25,9.55,10.52,13.34,12.23,13.25,2.07,9.36,2.56,2.07,2
11.6,15.6,16.28,13.73,6.1,13.98,13.75,12.2,11.78,15.02,13.58,14.9,2.46,12.68,3.04,6.59,9.84,13.53,12.6,11.8,4.51,10.83,11.28,9.93,8.74,11.58,12.07,12.55,2.13,9.52,2.67,2.02,2
12.54,15.6,14.48,13.55,5.99,15.63,12.25,13.55,11.54,14.68,13.88,15.05,2.5,13.78,2.96,6.19,9.54,12.67,12.83,11.43,4.96,12.3,10.93,10.4,10.18,12.18,11.68,13.38,1.64,9.72,2.59,2.03,2
11.56,14.63,14.48,14,6.3,14.3,13.85,11.78,12.74,14.6,13.27,14.73,2.41,12.92,3.47,7.08,9.56,13.53,12.93,11.93,4.78,12.18,10.9,10.5,10.4,13.1,12.28,13.43,2.14,9.84,2.61,2.04,2
12.7,16.67,15.8,13.83,6.49,13.7,12.4,12.33,11.92,14.42,13.22,15.32,2.46,12.78,3.31,8.02,9.96,13.43,13.13,11.73,5.08,12.28,10.93,9.93,10.66,13.26,12.37,13.48,2.06,9.8,2.71,1.76,2
12.3,16.67,14.75,14.05,6.3,13.93,13.88,12.33,12.18,15.36,13.88,14.58,2.47,13.14,3.14,8.14,9.96,11.2,11.38,12.15,4.4,12.4,11.15,9,10.56,12.08,12.22,12.82,1.93,9.92,2.67,1.96,2
11.1,13.18,13.2,12.12,5.53,12.73,12.2,11.28,11.26,13.82,13.72,15.82,2.83,13.88,3.42,8.51,9.76,11.93,11.8,8.94,3.89,11.32,9.3,10.34,8.92,12.4,12.12,13.54,2.21,8.74,2.25,7.59,3
11.82,14.15,13.3,12.26,5.74,12.68,13.22,11.58,12.24,14.26,13.56,14.54,2.94,12.68,3.28,8.67,9.78,10.35,11.73,10.74,3.37,11.52,9.48,8.82,9.1,12.68,11.68,13.46,2.27,8.44,2.27,6.93,3
10.96,13.8,13.55,12.6,5.92,12.3,12.88,11.58,11.4,13.74,13.96,14.6,2.86,12.28,3.12,9.07,10.06,11.93,11.85,10,3.93,10.85,10.54,9.56,9.96,12.66,11.38,13.46,2.24,8.16,2.68,7.53,3
12.4,13.53,12.93,13.48,6.53,12.58,11.62,12.62,11.46,14.14,13.96,15.16,2.84,12.44,3.05,8.41,10.14,12.33,11.7,10.78,4.06,11.2,10.82,10.2,8.98,12.4,12.04,13.36,2.06,8.66,2.26,7.63,3
12.04,13.28,14.55,12.14,5.53,12.48,12.06,12.44,11.82,13.52,13.76,14.82,2.75,12.36,3.07,8.31,10.12,12.05,10.68,10.52,4.04,10.57,9.88,9,10.3,11.2,10.7,13.48,2.15,8.7,2.67,7.3,3
12.4,13.5,12.93,11.92,5.46,13.47,13,11.22,11.1,14.28,13.62,14.86,2.74,12.22,3.1,8.57,10.14,11.4,11.9,10.88,3.98,11.08,10.66,8.66,9.3,11.7,11.72,13.46,2.13,8.38,2.72,7.47,3
11.44,14.18,13.95,12.06,5.58,12.12,11.74,11.22,10.94,13.66,13,14.7,2.63,11.94,3.12,8.86,10.18,12.08,11.1,10.88,3.92,10.35,10.72,8.72,9.88,11.96,11.82,13.32,1.73,8.46,2.73,7.26,3
9.13,12.33,11.5,10.94,5.45,11.84,11.63,10.86,9.6,11.63,11.79,13.13,2.34,9.69,3.89,11.29,8.44,9.07,9.64,10.07,4.17,9.9,10.14,10.21,9.25,10.83,10.75,12.33,2.06,8.71,2.91,10.1,4
9.24,12.18,11.89,12.2,5.34,11.4,11.73,10.75,9.85,11.45,11.43,13.48,2.72,10.3,3.66,10.99,8.78,9.57,9.69,10.23,3.85,10.25,9.87,10.19,9.25,11.05,10.56,12.37,2.02,8.49,2.86,10.48,4
9.68,12.05,12.43,11.19,4.78,12,11.1,10.86,10.05,11.57,11.39,13.71,2.3,9.66,3.62,10.94,8.54,10.5,10.61,10.54,4.03,10.2,9.79,10,9.01,10.52,10.94,12.23,1.54,8.57,2.81,9.95,4
9.46,12.4,11.37,11.21,4.74,11.71,11.21,10.87,9.99,11.56,11.71,13.48,2.41,10.4,3.7,10.98,8.9,10.85,9.59,9.71,4.31,10.28,10.48,10.37,9.16,10.76,10.87,12.68,1.93,8.67,2.79,10.2,4
9.6,11.72,11.43,12.16,5.1,11.71,11.03,10.95,9.78,11.48,11.86,13.23,2.36,9.53,3.57,10.92,8.95,10.78,10.03,10.63,3.62,10.04,9.82,10.28,8.73,10.8,10.82,11.87,1.8,8.66,2.31,10.2,4
10.24,11.8,11.31,11.23,4.68,12,11.28,10.81,9.78,11.52,11.51,13.81,2.55,10.21,3.42,10.63,8.86,10.93,10.14,9.84,4.3,10.1,9.64,10.33,9.32,10.77,10.87,12.67,1.99,8.39,2.66,10.11,4
9.75,11.62,11.61,11.9,5.04,11.61,11.65,11.26,9.72,11.86,11.35,13.72,2.34,9.47,3.51,10.74,8.89,10.52,10.49,9.77,4.05,10.1,10.3,10.17,9.02,10.11,10.85,12.5,1.97,8.49,2.36,9.99,4
9.37,11.05,11.01,11.18,4.67,11.38,11.49,10.68,9.5,11.47,11.46,13.49,2.29,10.25,3.22,10.48,7.63,9.57,10.45,10.22,3.72,10.25,10.48,10.22,8.73,10.68,10.59,12.67,2.09,8.8,2.31,9.7,5
9.69,11.16,11.12,11.22,4.83,11.9,11.08,11.25,9.72,11.65,11.6,13.31,2.51,10.96,3.28,10.7,8.29,10.34,10.44,10.41,4.54,10.67,10.47,10.53,9.31,11.26,11.2,12.92,1.99,9.1,2.93,10.26,5
9.65,11.76,11.65,11.19,4.97,11.97,11.58,11.11,9.65,12.14,11.71,13.72,2.39,10.13,3.31,10.76,8.55,10.59,10.03,10.72,4.52,10.69,10.35,10.14,9.36,11.44,10.84,12.92,2.1,9.3,2.97,10.39,5
9.57,11.57,11.28,11.85,4.99,11.84,11.19,11.31,9.79,11.79,11.76,13.32,2.48,10.2,3.27,10.68,9.01,10.45,10.73,10.48,4.54,11.18,10.53,10.46,8.96,11.16,11.13,12.81,2.02,9.2,2.41,10.26,5
9.79,11.23,12.25,11.7,4.84,12.25,11.38,10.91,9.62,12.2,12.05,13.23,2.64,10.04,3.24,10.91,9.02,10.67,10.78,10.41,4.48,11.11,10.48,10.47,8.78,11.39,11.05,12.82,2.07,9.08,2.91,10.33,5
9.84,11.68,11.43,11.8,4.92,11.71,11.16,10.94,9.9,11.78,11.76,13.31,2.71,10.2,3.73,10.82,8.37,10.81,10.3,10.48,4.4,11.01,10.28,10.42,9.24,11.42,11.39,12.31,1.81,9.01,2.9,10.34,5
10.28,11.25,11.38,11.8,5.22,11.74,10.97,11.11,9.67,12.11,11.84,13.75,2.55,10.45,3.34,10.8,8.5,10.65,10.3,10.38,4.23,10.57,1.87,10.44,7.75,11.42,11.39,12.27,1.81,8.49,2.86,10.41,5
8.75,10.92,11.84,11.58,5.01,12.24,11.35,11.29,10.13,11.67,11.62,13.64,2.32,10.54,4.07,10.86,7.45,10.34,10.13,10.66,4.12,10.54,10.69,10.3,8.99,10.94,10.56,12.82,2.07,9.3,2.65,9.96,6
9.41,11.2,11.65,11.91,4.77,11.86,11.13,11.13,9.74,11.58,11.58,13.45,2.31,9.93,3.86,10.82,8.28,10.26,10.21,10.63,4.47,10.59,10.7,10.5,9.19,11.05,11.25,12.65,2.01,8.83,3.44,10.62,6
9.44,11.2,11.28,12.16,5.01,11.94,11.11,11.32,9.71,11.6,11.55,13.44,2.42,10.03,4.23,10.95,8.66,10.81,10.7,10.8,4.53,10.72,10.43,10.53,9.43,10.9,11.13,12.75,1.87,9.19,2.89,10.71,6
9.1,11.19,11.28,11.33,4.76,11.58,11.29,11.33,9.74,11.6,11.52,13.28,2.32,9.87,3.98,10.94,8.74,10.89,10.84,10.75,4.5,10.76,10.75,10.47,9.49,10.88,11.07,12.95,2.13,9.27,2.94,10.65,6
9.44,11.13,11.66,11.73,5.41,11.57,11.59,11.08,9.77,11.55,11.83,13.5,2.49,10.36,3.77,10.89,8.64,10.81,10.01,10.83,4.49,10.77,10.71,10.51,9.39,10.78,11.11,12.47,2.07,9.31,3.3,10.7,6
9.38,11.82,11.4,11.76,4.95,12.08,11.8,11.24,9.71,11.5,11.53,13.64,2.55,9.71,3.66,11.08,7.91,10.52,9.91,10.93,4.47,11.02,10.91,10.19,8.77,11.05,10.43,12.31,1.77,8.01,2.65,10.58,6
9.18,11.33,12.23,11.95,4.9,11.99,11.73,11.15,9.99,11.55,11.51,13.2,2.31,9.97,3.93,10.81,8.85,10.35,10.94,10.54,4.61,10.83,10.95,10.27,9.4,11.02,10.87,12.93,1.86,8.03,2.73,10.19,6
9.74,12.4,11.91,11.35,5.03,12.87,11.44,10.71,9.49,12.67,11.63,13.89,2.55,10.43,3.53,9.64,8.46,11.12,10.59,10.28,4.35,10.4,9.61,9.49,8.8,10.55,10.69,12.67,1.73,8.8,3.13,9.01,7
9.91,12.5,11.73,11.38,4.9,11.97,11.4,10.81,9.86,12.08,11.65,13.51,2.36,10.8,4.25,9.79,8.46,10.83,10.56,9.33,4.28,9.33,9.43,9.67,9.08,11.19,10.95,12.66,1.83,8.23,2.68,9.01,7
9.23,13.28,12.3,11.58,5.02,12.2,11.14,10.3,9.89,11.93,12.62,13.66,2.38,10.28,3.65,9.77,8,11.07,10.74,9.48,4.41,10.27,10.06,9.67,8.75,11.33,10.52,12.17,2.07,8.65,2.82,9.46,7
9.53,12.93,11.66,11.75,5.03,12.42,11.14,10.24,10.23,12.04,11.94,14.63,2.66,10.4,3.63,9.92,8.59,10.52,10.17,10.63,4.24,10.47,10.09,9.25,8.62,11.31,10.94,12.74,1.89,8.97,3.12,9.36,7
9.2,13.12,11.49,11.43,4.95,12.07,11.33,10.37,10.24,12.09,11.94,13.99,2.4,11.43,3.67,10.05,8.47,10.52,10.07,10.4,4.35,10.78,10.21,9.88,9.27,11.48,11.42,12.7,2.11,8.93,2.88,9.43,7
9.9,12.05,11.64,11.25,5.04,12.88,11.3,10.83,9.8,12.65,12.19,14.69,2.43,10.1,4.12,10.35,7.19,9.78,10.69,10.65,3.87,10.1,10.13,9.79,8.74,11.49,11.5,12.77,2.12,9.05,2.89,9.61,7
9.97,12.82,11.94,12.07,5.37,12.52,11.84,10.57,9.91,12.75,12.45,14.06,2.62,10.45,3.8,9.79,8.56,10.68,10.43,9.53,4.27,10.97,10.4,9.73,9.37,11.28,11.37,11.91,1.8,8.13,3.03,9.14,8
9.53,12.1,11.89,11.98,5.01,12.7,11.36,10.61,9.74,11.93,12.45,14.11,2.67,10.72,4.21,9.66,8.87,10.83,10.56,10.33,3.95,11.43,10.49,9.95,9.24,11.11,11.22,12.96,2.01,7.85,2.76,8.85,8
9.94,13.13,12.56,11.88,5.15,12.17,11.47,10.6,10.03,11.98,12.19,13.94,2.87,11.12,4.52,9.41,9.01,11.13,11.14,10.62,4.05,11.08,10.54,9.79,9.43,11.05,10.77,12.49,1.66,8.63,2.95,8.97,8
9.87,12.9,12.06,12.05,5.1,12.55,11.69,10.74,9.87,12.08,12.28,13.81,2.42,10.92,4.42,9.5,7.79,10.97,10.9,10.38,4.14,10.93,10.47,9.57,9.32,10.41,10.18,12.17,1.99,8.25,3.03,9.03,8
9.89,12.95,12.73,12.15,4.94,12.52,11.6,10.79,9.85,12.53,12.15,14.54,2.37,10.9,4.38,9.51,9.06,11.02,10.93,10.12,3.9,10.43,9.94,9.98,9.26,10.35,11.08,12.49,2.01,8.78,3.06,8.96,8
10.01,11.87,12.23,11.92,4.83,12.53,11.31,10.69,9.87,12.41,12.92,13.86,2.52,10.9,4.35,9.61,8.91,10.93,10.93,10.5,3.69,10.48,10.1,9.92,9.02,11.17,10.48,12.89,2.02,8.83,3.15,9.01,8
9.65,13.12,13.34,12.78,6.75,11.82,11,11.31,9.82,13.01,12.46,13.93,2.78,11.36,4.55,10.69,8.28,10.8,11.5,11.17,5.43,10.47,8.9,10.31,8.54,11.97,11.16,13.12,1.68,9.97,4.05,9.61,9
10.11,13.4,13.02,12.9,6.18,12.75,11.16,11.69,10.38,12.93,12.25,13.81,2.45,11.21,4.51,10.53,9.39,11.67,11.44,12.03,5.53,10.48,10.53,10.65,9.13,12,11.62,12.88,1.68,9.23,3.64,10.14,9
10.4,13.48,14.14,14.13,6.23,12.07,11.86,12.03,9.97,12.69,12.51,13.62,2.65,11.36,4.48,10.44,9.42,11.33,11.96,11.93,5.56,11.48,9.88,10.48,8.84,12.22,11.78,13.18,2.16,9.96,4.17,9.82,9
10.89,12.42,13.6,13.1,6.18,12.72,11.16,11.5,9.83,12.69,12.35,13.88,2.59,11.39,4.91,10.45,9.42,11.5,11.82,11.02,5.2,11.32,10.55,10.83,8.28,11.72,11.31,12.83,2.17,10.01,3.78,9.59,9
10.4,12.88,13.14,13.47,6.16,12.57,11.75,11.48,9.77,13.17,12.33,13.55,2.44,11.56,4.65,10.11,9.5,11.72,11.78,11.73,5.47,11.53,10.63,10.55,9.05,11.57,11.71,13,1.77,10.31,4.09,9.55,9
10.54,12.57,13.38,13.47,6.19,12.07,11.51,11.38,10,12.69,12.44,13.4,2.63,11.26,4.61,9.94,9.44,11.3,10.52,11.7,5.62,11.27,10.71,10.7,8.83,12.09,11.65,13.11,2.12,10.2,3.75,9.28,9
10.22,12.22,12.82,14.15,6.31,11.95,11.14,11.6,9.86,12.69,12.32,13.61,2.63,11.51,4.43,10.02,9.14,11.27,11.5,11.68,5.71,10.98,10.46,10.36,8.89,11.64,11.79,12.42,2.08,9.81,3.65,8.99,9
13.18,12.88,12.9,13.74,5.93,13.37,11.65,11.43,11.09,13.41,13.84,15.27,2.48,11.75,5.32,11.49,10.87,11.95,12.3,11.6,4.06,12.16,9.63,10.18,10.27,13.01,12.6,13.87,1.88,10.2,4.69,10.68,10
12.83,14.85,13.6,13.02,5.8,13.79,12.15,11.37,11.5,13.94,13.75,14.24,2.99,11.62,5.22,11.54,10.72,12.2,11.4,11.6,4.55,11.89,10.78,10,10.4,12.34,12.13,13.87,1.94,10.12,4.73,10.87,10
11.5,13.68,13.93,12.36,5.62,13.44,11.68,11.3,11.81,14.5,13.75,15.14,2.65,11.52,5.57,11.48,10.97,11.95,12.25,10.18,3.89,11.94,9.92,10.47,9.4,12.97,11.91,12.86,2.15,10.68,4.73,11,10
12.92,12.98,12.93,12.26,5.06,12.74,11.48,11.35,10.99,14.17,13.23,15.31,2.45,11.92,5.28,11.9,11.08,12.13,10.33,11.66,4.65,11.56,11.02,10.75,9.87,13.07,12.53,13.69,2.29,10.83,4.78,11,10
12.52,13,14.18,13.94,5.09,12.76,11.5,11.4,11.44,13.57,13.41,15.34,2.48,12.73,5.14,12.03,9.58,10.2,9.78,11.48,4.63,12.04,11,10.33,10.49,12.34,12.61,13.81,2.2,11.07,4.87,11.37,10
12.48,13.03,14,13.84,5.61,12.34,11.6,11.77,10.99,13.71,13.58,15.46,2.64,11.83,5.16,11.64,9.58,12.25,12.45,11.8,4.63,11.86,9.9,10.15,10.46,11.83,11.38,13.47,2.13,10.37,4.08,11.02,10
11.55,13.4,13.95,14,5.18,12.37,12.67,12.38,11.46,13.59,13.21,14.33,2.46,11.88,5.27,11.47,10.4,10.85,12.2,11.68,4.89,11.87,10.65,10.58,9.99,11.83,11.71,13.94,2.26,10.65,4.48,11.1,10
